tweet_id,account_name,user_id,timestamp,text,links,repiles,retweets,favorites
1202738883290521605,𝔸𝕚𝕕𝕒𝕟 𝔸𝕣-ℝ𝕒𝕪𝕪𝕒𝕟,1071973158633201664,3:57 PM - 5 Dec 2019,Bodo dimalam patutnya aku ada movie marathon.  I finished watching one movie  then moving on to the second movie  i fell asleep   HAHAHAHAH,,Null,0,24
1202738445564727300,lu 👩‍❤️‍💋‍👩,718741042967801856,3:56 PM - 5 Dec 2019,carrd* also this is the first time ive ever finished doing one bc i always gave up ,,Null,0,0
1202738123488268288,joff hall,185239491,3:54 PM - 5 Dec 2019,Bud light  Miller  Coors  Budweiser are all American lagers. You can always go the craft route and get him some lagunitas  Goose Island IPA  Goose Island   or Brooklyn lager  Brooklyn IPA.  Hope this helps,,Null,0,1
1202738044802981888,Women's NIVC,761660954434113536,3:54 PM - 5 Dec 2019,SET 3 |   through the set and   has two players with double-figure kill totals and leads   15-13 ,,Null,0,0
1202738023483531266,Max Gefiltefish 🐟,768108317281583105,3:54 PM - 5 Dec 2019,I think the main factor is an interest in factual military history  which is an impossible sell for most people  who are used to soap-opera war drama. If you know the   story  good depiction is worthy by itself. If you don't  you won't like it.,,Null,0,0
1202737815928418305,MMS Principal,2916002720,3:53 PM - 5 Dec 2019,Coach Jones is getting his 8th grade Boys A fired up for their game against Temple Lamar. ,,Null,1,5
1202737814879772678,PUDGY MIDWAY,156110658,3:53 PM - 5 Dec 2019,So I changed flights to go home earlier and now I’m probably gonna miss my flight wheeeeee,,Null,0,0
1202737772303269889,Nae🌻,318013372,3:53 PM - 5 Dec 2019, ,,Null,0,1
1202737654841925633,🎄,709018284,3:52 PM - 5 Dec 2019,i remember in HS   DJs on mixtapes used to be childish and start songs over   thru,,Null,0,1
1202737565985587200,PUDGY MIDWAY,156110658,3:52 PM - 5 Dec 2019,Fair enough!,,Null,0,1
1202737194357661697,Brandon Gaines,2434754803,3:51 PM - 5 Dec 2019,Love everyone freaking out on a lineup that's going to most likely change   through the first period. Trotz did this with Ovi too. ,,Null,0,1
1202736972499955714,Amin_Meech,343431939,3:50 PM - 5 Dec 2019,Get at least   through the season before comparing it woth Kawhi’s full season. At least ,https://twitter.com/nbcsceltics/status/1202735686085947393,Null,0,1
1202736767905910784,Melinda Parangan-Chu,2555172710,3:49 PM - 5 Dec 2019,I checked in at Chicago   International Airport - MDW on ,https://www.yelp.com/biz/chicago-midway-international-airport-mdw-chicago-2?pt=check_in&ref=twitter&utm_campaign=CheckIn&utm_medium=twitter&utm_source=ishare&v=4b,Null,0,0
1202736500691132416,samsepi01,1134217516304277505,3:48 PM - 5 Dec 2019,You’re injured and half drunk. I’ll be fine. Just keep arguing with me. We don’t need him coming back   through the trip. He doesn’t drive.,,Null,0,0
1202736467879104513,PureHeart,1136790127827652608,3:48 PM - 5 Dec 2019,Chasing (Live) by   Music ,https://open.spotify.com/track/4tMzUwzPopHaa860qvzcuM?si=sVcSTwa-TMmGS0Wup-Ojnw,Null,0,0
1202736073023086592,K.№ S‽@₠ "REZ-YOU-MAY!" Johnson,261775945,3:46 PM - 5 Dec 2019,the    are you u d/p&ink et at tu?  the berry is  math(e) do do  dodoo do do  dodoo doodoodoodoo,,Null,0,0
1202736015636606981,tom wants you to vote tactically 🏳️‍🌈,70617192,3:46 PM - 5 Dec 2019,i'm   through making a video essay that has a really jarring switch between me talking about being loneliness and fucking goldeneye n64 and i'm not sure how to make it work,,Null,0,0
1202735878550020097,Mrs. Norris,997577090072444928,3:45 PM - 5 Dec 2019,I wish u didn’t have to buy a plane ticket to eat shop & be merry at   otherwise I’d be posted up there all the time,,Null,0,0
1202735660408483843,VidyaGameBot 1337,1036599678618546176,3:45 PM - 5 Dec 2019,Kingdom Come Civilization 2  Genre: Simulation / God game Developer:   Games Publisher: Blizzard Entertainment,,Null,0,0
1202735340752195584,SouthCoast Varsity,360192178,3:43 PM - 5 Dec 2019,Dennison with the strip sack and OC gets a huge stop on 4th and goal from the 2   thru 2nd quarter ,,Null,0,3
1202735291678756866,Midway Raiders Athletics,1166426344751693825,3:43 PM - 5 Dec 2019,JV Boys Final   : 67 Hobbton: 44,,Null,1,9
1202734871799648256,Thomas55Golf,1021020531448074240,3:41 PM - 5 Dec 2019,Go Cowboys    beat those Monsters of the  . Oh Hello Swain.. lol     ,,Null,0,0
1202734843550789633,VB Scores,900913211838312448,3:41 PM - 5 Dec 2019,Bowling Green: Samford finds a way to get within 1 after a big deficit   through the set  but   pulls away a bit late for a 25-21 opening set win. Efficient offense both ways  as UofL's .368 outpaces .324 from the Bulldogs. ,,Null,0,1
1202734551585439744,Jacob Hancock,420684506,3:40 PM - 5 Dec 2019,Half:   30  Hobbton 6  McKoy has 10 at the break to lead all scorers.,,Null,0,1
1202734422950391808,John Lucas,89874678,3:40 PM - 5 Dec 2019,VGBB:   leads Hobbton 30-6 at halftime,,Null,1,1
1202734391455354881,HHS Athletics,976400478,3:39 PM - 5 Dec 2019,Girls halftime at   Hobbton 6   30,,Null,0,2
1202734275721940993,Cathy Young,482388629,3:39 PM - 5 Dec 2019,I thought I’d give Ep 2 a chance. Made it   through and gave up.,,Null,0,1
1202734017621172227,Jacob,2593006163,3:38 PM - 5 Dec 2019,Watched “ ” with 3 veterans today.... honored ,,Null,0,0
1202733986805620738,Jon S.,258257765,3:38 PM - 5 Dec 2019,He was going to say "look fatty..." but stopped himself  .,,Null,0,1
1202733865531584513,[UcG] Drake Hallowing (Dredgen),1038184527154368514,3:37 PM - 5 Dec 2019,Day 6 of 30 Days of Yoga Challenge - complete! Today was and day but honestly it was more like "oh my aching back" day  tbh. My abs are fine but I had to take a break   through a couple sections bc of my lower back. Yikes. Definitely need to work on that area. Good to know!,,Null,0,6
1202733503332270080,AnimatorZee,194483453,3:36 PM - 5 Dec 2019,sidenote but I had to look up something in ToH earlier today for reference but it was at the   point of the game so naturally I did not stop watching and the game proceeded to punch me in the feelings once again  you'd think I would learn by now but nope,,Null,0,1
1202733109986365441,MMS Principal,2916002720,3:34 PM - 5 Dec 2019,MMS 8th grade B Boys are on the attack. “Throw me the rock! I’m open!” ,,Null,0,1
1202732791085109248,MMS Principal,2916002720,3:33 PM - 5 Dec 2019,8th grade Boys B are on defense! ,,Null,0,0
1202732526218952704,MMS Principal,2916002720,3:32 PM - 5 Dec 2019,MMS 8th grade Cheerleaders are cheering for their Panthers tonight! ,,Null,0,0
1202732192855732233,DL Stats,950834078235987969,3:31 PM - 5 Dec 2019,Highest waiting times in  : Radiator Springs Racers - 120 min Toy Story   Mania! - 55 min Millennium Falcon: Smugglers Run - 50 min Haunted Mansion Holiday - 45 min Indiana Jones Adventure - 45 min         ,http://www.dlst.at/,Null,0,0
1202731798943453186,Miguel Cabello,400751385,3:29 PM - 5 Dec 2019,viendo   Movie en OCINE ,https://www.facebook.com/622535869/posts/10156465574175870/,Null,0,0
1202731694463291392,𝐤𝐞𝐧𝐝𝐫𝐢𝐜𝐤𝐬 𝐤𝐨𝐨𝐜𝐡𝐢𝐞,1197575392195944451,3:29 PM - 5 Dec 2019,it took everything in me not to quit that movie ,,Null,0,1
1202731161123995648,Mark Sunshine,21344489,3:27 PM - 5 Dec 2019,I'm at   Shopping Center in Scarsdale  NY ,https://www.swarmapp.com/c/57lIiWYV8xZ,Null,0,0
1202731156141215744,Jacob Wynn,1066770754933583873,3:27 PM - 5 Dec 2019,First yee,,Null,0,0
1202731103888584707,Mark Sunshine,21344489,3:26 PM - 5 Dec 2019,I'm at   Shopping Center Parking Lot in Scarsdale  NY ,https://www.swarmapp.com/c/b5nt5gOmFhV,Null,0,0
1202730793023524866,The Midway High School Baseball,1175522110363582464,3:25 PM - 5 Dec 2019,Do I need to say anything?? Haha,,Null,0,3
1202730679227887616,Andrew Simpson,524117447,3:25 PM - 5 Dec 2019,Things In   You May Not Believe Were True   via ,https://youtu.be/OK5zAe5nqts,Null,0,0
1202730611120713728,\\\\\\\,1020459141075267585,3:24 PM - 5 Dec 2019,Cause you know... stopped ,,Null,0,0
