tweet_id,account_name,user_id,timestamp,text,links,repiles,retweets,favorites
1202710234319532032,ray weir,939472190533197824,2:03 PM - 5 Dec 2019,In the day I like Club tropicanna an   tbf,,Null,0,0
1202710077943230465,Paul Watson 🐝,93244747,2:03 PM - 5 Dec 2019,Mate. I love ya sense of humour.    It does look good. Mind you have to go and see   first. ,,Null,0,1
1202710028366614528,Sonsuza kadar Wendy🦋,825098409967308800,2:03 PM - 5 Dec 2019, spoilers!!  Ok while watching the movie I remembered of Kate's words "after the surgery I don't feel like myself anymore" istg i said to myself "what if Tom is a ghost and he gave her his heart? - no this is a comedy movie it won't happened why i always want to...,,Null,0,3
1202710006153568257,Gary McLaughlin,184909312,2:03 PM - 5 Dec 2019,Christmas time is when Bublé comes out of his cave  Die Hard gets watched    serenades people with    a lawk of sweets are consumed  and a   book is released by  !,https://twitter.com/dundalksport/status/1202666576996175874,Null,0,10
1202709964466409472,𝕤𝕒𝕧𝕒𝕟𝕟𝕒𝕙,1199104461165207552,2:02 PM - 5 Dec 2019, i gave you my heart,,Null,0,0
1202709951212208128,Ako Hiko Cluster,2452101324,2:02 PM - 5 Dec 2019,Christmas Mufti Pt 2   Hey there bloggers!   we had a Christmas mufti day to fund raise for our schools Christmas hampers which will go to family's that need them. We all had to dress up in something Ch... ,http://wpstobysi.blogspot.com/2019/12/christmas-mufti-pt-2.html,Null,0,0
1202709791518294016,Alex Dormuth,303504949,2:02 PM - 5 Dec 2019,Wait  there are actually people who hate   by Wham!?   I HATE 95% of Xmas tunes  but this one is a straight banger! ,,Null,0,11
1202709789479862273,sav ❅,1028939136105832448,2:02 PM - 5 Dec 2019,and   we got actual joint videos meanwhile this year a twitter interaction is a lot ,https://twitter.com/warmlaugh/status/1202708931568717825,Null,0,19
1202709687025782784,Smooth Jazz Boston,2812262455,2:01 PM - 5 Dec 2019,Now playing Dave Koz -   on ,http://www.smoothjazzboston.com,Null,0,0
1202709657091035136,Rist,2738362378,2:01 PM - 5 Dec 2019, I forgot to log out of my Spotify account on my mom’s Google Home. Long story short  my 2019 Wrapped is a mess.,,Null,0,17
1202709533648396294,𝖙𝖆𝖞𝖑𝖔𝖗,963434767,2:01 PM - 5 Dec 2019,is there a version of   that’s better than Wham!’s,,Null,0,0
1202709501826260992,Aries the Cat Ambassador,1083017774178492416,2:01 PM - 5 Dec 2019,Happy   to     Have a great day  Pawsies!                   ,,Null,32,318
1202709455047155718,Jacek ‘Its Always Fat Bear Week Somewhere’ McButts,38489227,2:00 PM - 5 Dec 2019,Please submit your hot takes at the regular intervals I check my phone during. Also  have you seen   yet? I must discuss this with you,,Null,0,0
1202709361979789314,Wise Man Kurt,343528174,2:00 PM - 5 Dec 2019,I’ve lost the wham   game,,Null,0,2
1202709316588851200,Ms_Stevenson🚀 🇦🇺,280332744,2:00 PM - 5 Dec 2019,I MAY have offered the Office Manager money to take   off the office party playlist.  ,,Null,0,3
1202709278966108161,KCBraids&Beads,948117402327420929,2:00 PM - 5 Dec 2019,I shall be taking these baubles to my   Event on Sunday ,,Null,3,8
1202709246191841281,Colin Hamilton 🇪🇺,47432668,2:00 PM - 5 Dec 2019,Only 6.3 million watched the Queen's Speech  . That's less than 10% of the UK population. Clearly not watching makes you part of the Many not the Few.,,Null,0,0
1202709236167241729,Chris McMahon,30556923,2:00 PM - 5 Dec 2019,Just saw    congrats to   for a lovely Christmas treat of a movie! As cliche as it sounds  I laughed  I cried  an emotional roller coaster! I hope other people see it during the season  it’ll make you happy  & raise your George Michael appreciation tenfold!,,Null,8,34
1202709225723445248,semicx.,1083151304199790592,1:59 PM - 5 Dec 2019,Maybe my   party  . ,,Null,0,2
1202709121239306245,Susan Stone 🎃,481058115,1:59 PM - 5 Dec 2019," " by George Michael.  Because it's the earworm they both deserve.,,Null,0,4
1202709047851524096,richard field,566212342,1:59 PM - 5 Dec 2019, by Wham,,Null,0,1
1202709046748311552,sab,741901361718145024,1:59 PM - 5 Dec 2019,the glee version of   came on the radio and im having an out of body experience ,,Null,0,2
1202708973587222533,🍼,2728635502,1:58 PM - 5 Dec 2019,NOW   IS PLAYING ??GOD ACE RLY RUINED CHRISTMAS MUSIC,,Null,0,0
1202708944843681799,doctor who is a good show,1197962333605236736,1:58 PM - 5 Dec 2019, and Resolution are the only answers,,Null,0,0
1202708943660822529,South House,3225995999,1:58 PM - 5 Dec 2019,L5th had a great time this evening out watching  . We didn’t quite realise we’d be crying as well as laughing - a very touching ending! ,,Null,0,7
1202708870805753857,💛🐣Ioanna ~braintiger~ 🦔♡,285279164,1:58 PM - 5 Dec 2019,our   present  maybe T___T,,Null,0,0
